,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
18,1581577079000.0,0,0,Exactly my point at my last blog. How is this even possible ? Are markets totally focused on buying spree thanks to liquidity or some supply chain fundamentals are taken into account ? #AAPL #FED #coronavirus https://www.eurasianomics.com/homepage/markets-immunity-coronavirus-centralbanks …https://twitter.com/PlainSite/status/1227634134459142144 …,1227849382227169280,1209358396421394433,Eurasianomics,1209358396421394433
19,1581566796000.0,1,0,Apple Pay on pace to account for 10% of global card transactions #AAPL https://qz.com/1799912/apple-pay-on-pace-to-account-for-10-percent-of-global-card-transactions/ …,1227806250727018498,12051952,Bor de Altolaguirre,12051952
20,1581636083000.0,4,0,"$SPY

Unusual Stocks Options Activity..

#options #spy #aapl pic.twitter.com/Dq0HS4tdgF",1228096860566499328,1485856448,Spider*Man,1485856448
21,1581635479000.0,4,1,"$es_f Fri 2/14
Data/Earning/News
Red/Green probable
But
Red/Red possible (i.e. Risk ""off"" for weekend)

3398-Poss-HOD
3391
3384
3380/81-R
3377
3373
3369

3364-Pivot

3362
3355-Poss-LOD
3348
3344-S
3333

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTrading",1228094327500529665,1485856448,Spider*Man,1485856448
22,1581634565000.0,15,0,$AAPL #AAPL $380s would be something... pic.twitter.com/95IPe60EAE,1228090494732759040,969571031030616071,TrendSpider,969571031030616071
23,1581634097000.0,3,0,"$SPY Support and Resistance (Pivots) for Fri 2/14/20:

$FB $AMZN $AAPL
$GOOG $TSLA $C
$BAC $BMY $IBB
$MSFT $NFLX $NVDA $JNJ
#stocks #pivots #markets #daytrading #watchlist #charts #aapl #ATHS $spx #spy #tsla #fb #bac #celg #ibb #msft #nvda #JnJ #c #AMZNpic.twitter.com/tM1FQcbWLK",1228088530439725056,1485856448,Spider*Man,1485856448
24,1581631806000.0,0,0,"Apple Inc price at close, 2020-02-13, is 325.4125. #apple #AAPL",1228078921314209793,2321091087,Apple Stock Bot,2321091087
25,1581630667000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl,1228074143708405761,632223190,Jenny L,632223190
26,1581630629000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl,1228073986925326336,632223190,Jenny L,632223190
27,1581628848000.0,0,0,"$AAPL runs into sellers again around 326.22: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-02-13/ …
Sentiment: Neutral #AAPL #Apple",1228066516685533185,931115585790009346,TQ Equities,931115585790009346
28,1581625488000.0,1,0,"$WIX to report BMO 2/20

Competition and correlation with $SHOP performance —> $160-170 soon.

#MSFT #AAPL #NVDA #ROKU #LYFT #UBER",1228052424213983232,1227727852512141318,Betterbull,1227727852512141318
29,1581625079000.0,0,0,"Traded BaBa, NVDA, Roku, Amd, JD and AAPL coming up with over $1k in about 2 hours trading. Super proud of my quality trades today besides Baba, my only loser. Only able to upload 4 max pictures. For more follow me on FB, IG and discord. #daytrade #wallstreet #nvda #roku #aapl pic.twitter.com/DhU4e7DVSC",1228050709851103233,951291540650934273,Mardi P.,951291540650934273
30,1581616185000.0,0,0,"02/13/20 10:16:19 AM Trade Allocation $AAPL BL @ 325.18 Stop: 319.87 Target: 342.3
#Apple #Trade #AAPL @Apple @AppleMusic @AppleNews @AppleTV #Trust #Bullish #Trading #Buy #UpTrend #Trades #NASDAQ #NYSE #Global #Finance #Stock #Stocks #StockMarket #Model #Targets #TA #TradeSetup",1228013405505835014,1083519496835481601,Dynamic Technical Advisor's,1083519496835481601
31,1581607192000.0,0,0,"Coronavirus to hit Android's hopes for 5G, folding screens the hardest $aapl #aapl https://appleinsider.com/articles/20/02/13/coronavirus-to-hit-androids-hopes-for-5g-folding-screens-the-hardest …",1227975684053663745,922436293707124737,Pullman,922436293707124737
32,1581600600000.0,2,0,#AAPL - Aggiornamento FLASH  - TradingView - https://it.tradingview.com/chart/AAPL/f2lWQXPK/ …,1227948034308345857,786205106320449538,TradingView Italia,786205106320449538
33,1581600437000.0,0,0,go short - #AAPL chart http://www.tradingview.com/chart/AAPL/Xet06sZX-go-short/ …,1227947350804422658,230421390,Snithin P R,230421390
34,1581598826000.0,5,2,#AAPL  Coming into the day here's APPL tpo.  Chart courtesy of  @WindoTraderpic.twitter.com/KPN4TtKNfi,1227940594757931008,1022137281719746560,vwaptrader1,1022137281719746560
35,1581590335000.0,0,0," Trading Signals for Today, Feb 13, 2020 
#SP500 #EURUSD #GBPUSD #amzn $amzn #aapl $aaplpic.twitter.com/5v6Kmb4zE0",1227904980419477504,1027607372221607937,Monfex,1027607372221607937
36,1581586108000.0,2,0,"#AAPL target is $385 (17.5% higher), perhaps anticipation of new 5G iphone 12. Buy the rumour, sell the fact. Will peak late summer imo. My view could change. https://twitter.com/EconomicRenegad/status/1227886498785062913 …",1227887253327736835,1000725415609028608,Economic Renegade,1000725415609028608
37,1581578331000.0,0,0,https://join.robinhood.com/anthonh1371  Use my referral link to win a stock up to $200. No .  #RobinHood #Stock #AAPL #Crypto #MSFT #Bitcoin #XRP,1227854633042939904,56214078,💔Swankkz💔,56214078
38,1581577079000.0,0,0,Exactly my point at my last blog. How is this even possible ? Are markets totally focused on buying spree thanks to liquidity or some supply chain fundamentals are taken into account ? #AAPL #FED #coronavirus https://www.eurasianomics.com/homepage/markets-immunity-coronavirus-centralbanks …https://twitter.com/PlainSite/status/1227634134459142144 …,1227849382227169280,1209358396421394433,Eurasianomics,1209358396421394433
39,1581566796000.0,1,0,Apple Pay on pace to account for 10% of global card transactions #AAPL https://qz.com/1799912/apple-pay-on-pace-to-account-for-10-percent-of-global-card-transactions/ …,1227806250727018498,12051952,Bor de Altolaguirre,12051952
40,1581562628000.0,0,0,#FAANG is a pointer. Apple  #AAPL has bought back c$250bn of its own stock in last 5 years ? #NFLX uses high yield debt finance,1227788771279691777,933616080844713985,Alex,933616080844713985
41,1581552421000.0,19,2,$AAPL #AAPL Looking prime for a massive melt-up. pic.twitter.com/9RnNtMz2le,1227745957384581122,969571031030616071,TrendSpider,969571031030616071
